Date,train_orig_unscaled,train_pred_unscaled,validation_orig_unscaled,validation_pred_unscaled
2013-06-01,15.899999999999999,20.823418,,
2013-06-02,17.1,17.981945,,
2013-06-03,16.6,18.73834,,
2013-06-04,13.399999999999999,18.342598,,
2013-06-05,15.300000000000002,15.914971,,
2013-06-06,17.3,16.868496,,
2013-06-07,18.2,18.408508,,
2013-06-08,17.1,18.999294,,
2013-06-09,16.5,18.255379,,
2013-06-10,20.2,17.913078,,
2013-06-11,20.8,20.490757,,
2013-06-12,15.4,20.853207,,
2013-06-13,14.6,17.070723,,
2013-06-14,14.7,16.50975,,
2013-06-15,14.5,16.536556,,
2013-06-16,14.8,16.226349,,
2013-06-17,14.8,16.301477,,
2013-06-18,14.8,16.244814,,
2013-06-19,15.0,16.217112,,
2013-06-20,16.1,16.385567,,
2013-06-21,16.7,17.163334,,
2013-06-22,15.4,17.578918,,
2013-06-23,17.4,16.674116,,
2013-06-24,16.8,18.083752,,
2013-06-25,16.5,17.626616,,
2013-06-26,18.5,17.352493,,
2013-06-27,18.4,18.728313,,
2013-06-28,17.9,18.639883,,
2013-06-29,16.5,18.371077,,
2013-06-30,18.4,17.467093,,
2013-07-01,18.0,18.967878,,
2013-07-02,18.2,18.639412,,
2013-07-03,19.0,18.857342,,
2013-07-04,19.4,19.556042,,
2013-07-05,15.2,19.884457,,
2013-07-06,17.0,16.927916,,
2013-07-07,17.3,18.185314,,
2013-07-08,15.899999999999999,18.464476,,
2013-07-09,12.7,17.340422,,
2013-07-10,16.7,15.220783,,
2013-07-11,19.0,17.666813,,
2013-07-12,20.3,19.46879,,
2013-07-13,19.2,20.354025,,
2013-07-14,20.2,19.65788,,
2013-07-15,17.6,20.564508,,
2013-07-16,17.8,18.673742,,
2013-07-17,18.4,18.96392,,
2013-07-18,21.2,19.41006,,
2013-07-19,17.7,21.389141,,
2013-07-20,11.9,18.64061,,
2013-07-21,13.9,14.877221,,
2013-07-22,14.2,15.983427,,
2013-07-23,14.9,16.134256,,
2013-07-24,15.0,16.429619,,
2013-07-25,14.5,16.555737,,
2013-07-26,18.1,16.228985,,
2013-07-27,19.1,18.62769,,
2013-07-28,23.4,19.403355,,
2013-07-29,19.899999999999995,21.907528,,
2013-07-30,16.8,19.919819,,
2013-07-31,15.2,18.006626,,
2013-08-01,17.1,17.085377,,
2013-08-02,18.6,18.28261,,
2013-08-03,17.7,19.209026,,
2013-08-04,16.6,18.48747,,
2013-08-05,21.400000000000002,17.847113,,
2013-08-06,18.8,21.066868,,
2013-08-07,17.2,19.473051,,
2013-08-08,16.1,18.515112,,
2013-08-09,15.2,17.872904,,
2013-08-10,19.5,17.24894,,
2013-08-11,22.7,20.085869,,
2013-08-12,17.4,22.452745,,
2013-08-13,19.7,18.426785,,
2013-08-14,19.4,20.386911,,
2013-08-17,18.8,20.225058,,
2013-08-18,22.6,19.850729,,
2013-08-19,13.3,22.70548,,
2013-08-20,14.5,16.054379,,
2013-08-21,16.9,16.674198,,
2013-08-22,17.4,18.44381,,
2013-08-23,18.6,18.607925,,
2013-08-24,16.7,19.451677,,
2013-08-25,21.000000000000004,18.133156,,
2013-08-26,22.1,21.127121,,
2013-08-27,26.4,22.137774,,
2013-08-28,26.5,24.604773,,
2013-08-29,27.6,25.073845,,
2013-08-30,23.0,26.070932,,
2013-08-31,27.0,22.687271,,
2013-09-01,29.900000000000002,26.10077,,
2013-09-02,30.600000000000005,28.295092,,
2013-09-03,29.4,28.681673,,
2013-09-04,32.8,28.244007,,
2013-09-05,30.0,31.382994,,
2013-09-06,23.5,29.112001,,
2013-09-07,23.0,24.58728,,
2013-09-08,26.2,25.502085,,
2013-09-09,33.1,28.441854,,
2013-09-10,20.9,32.43246,,
2013-09-11,20.7,22.12667,,
2013-09-12,21.400000000000002,23.629642,,
2013-09-13,18.1,24.508257,,
2013-09-14,22.3,21.457327,,
2013-09-15,24.2,24.747747,,
2013-09-16,24.7,26.141167,,
2013-09-17,19.899999999999995,26.147148,,
2013-09-18,20.3,22.091047,,
2013-09-19,20.4,22.732073,,
2013-09-20,20.4,22.644112,,
2013-09-21,24.6,22.275698,,
2013-09-22,25.9,25.503487,,
2013-09-23,31.799999999999997,26.163984,,
2013-09-24,30.4,29.121862,,
2013-09-25,28.6,28.84099,,
2013-09-26,20.8,27.72541,,
2013-09-27,26.5,22.03992,,
2013-09-28,23.4,26.756693,,
2013-09-29,28.0,24.54696,,
2013-09-30,32.1,28.525383,,
2013-10-01,19.899999999999995,31.259764,,
2013-10-02,22.5,21.048275,,
2013-10-03,19.7,24.839287,,
2013-10-04,24.8,22.775772,,
2013-10-05,30.7,26.60414,,
2013-10-06,23.5,30.003437,,
2013-10-07,24.2,24.340551,,
2013-10-08,24.8,26.158125,,
2013-10-09,34.9,26.754927,,
2013-10-10,29.4,30.77294,,
2013-10-11,23.300000000000004,29.217476,,
2013-10-12,29.3,24.858719,,
2013-10-13,21.1,29.315666,,
2013-10-14,20.2,22.745079,,
2013-10-15,24.2,22.776045,,
2013-10-16,30.5,26.241549,,
2013-10-17,20.7,29.929728,,
2013-10-18,25.5,22.082767,,
2013-10-19,31.3,26.584042,,
2013-10-20,37.8,30.207289,,
2013-10-21,31.5,33.019627,,
2013-10-22,26.7,30.488836,,
2013-10-23,21.1,27.938665,,
2013-10-24,20.1,24.103142,,
2013-10-25,21.5,23.430725,,
2013-10-26,24.4,24.385935,,
2013-10-27,27.0,26.501074,,
2013-10-28,25.5,28.328518,,
2013-10-29,24.0,26.808096,,
2013-10-30,24.3,26.002449,,
2013-10-31,25.8,26.503195,,
2013-11-01,30.9,27.533056,,
2013-11-02,37.2,31.096115,,
2013-11-03,25.2,33.75269,,
2013-11-04,23.8,24.84841,,
2013-11-05,29.2,25.807766,,
2013-11-06,34.2,29.930967,,
2013-11-07,37.70000000000001,32.809715,,
2013-11-08,21.7,34.995018,,
2013-11-09,21.9,22.064888,,
2013-11-10,22.1,24.995169,,
2013-11-11,19.5,25.532427,,
2013-11-12,22.7,22.881998,,
2013-11-13,23.4,25.435492,,
2013-11-14,25.7,25.804104,,
2013-11-15,25.3,27.562483,,
2013-11-16,25.9,26.999084,,
2013-11-17,29.2,27.642775,,
2013-11-18,32.0,30.117928,,
2013-11-19,36.0,31.593822,,
2013-11-20,25.1,33.70163,,
2013-11-21,25.2,24.423185,,
2013-11-22,24.8,27.079605,,
2013-11-23,25.0,26.770502,,
2013-11-24,25.5,26.829187,,
2013-11-25,28.7,27.31935,,
2013-11-26,33.7,30.140158,,
2013-11-27,37.8,33.24058,,
2013-11-28,25.9,35.356857,,
2013-11-29,25.600000000000005,25.623217,,
2013-11-30,28.8,28.115849,,
2013-12-01,35.9,31.232922,,
2013-12-02,40.099999999999994,34.85425,,
2013-12-03,39.6,37.148987,,
2013-12-04,23.2,37.29844,,
2013-12-05,21.000000000000004,22.82292,,
2013-12-06,24.7,24.700258,,
2013-12-07,29.0,28.310421,,
2013-12-08,35.9,31.189333,,
2013-12-09,27.199999999999996,34.7577,,
2013-12-10,24.6,27.407951,,
2013-12-11,25.8,27.406487,,
2013-12-12,28.2,28.95989,,
2013-12-13,29.7,30.626842,,
2013-12-14,28.4,31.431849,,
2013-12-15,30.600000000000005,29.966612,,
2013-12-16,33.7,32.432045,,
2013-12-17,35.8,34.184242,,
2013-12-18,39.9,34.765812,,
2013-12-19,42.6,36.740128,,
2013-12-20,43.1,38.584343,,
2013-12-21,36.5,39.712883,,
2013-12-22,28.2,33.698696,,
2013-12-23,24.899999999999995,28.81997,,
2013-12-24,25.600000000000005,27.899132,,
2013-12-25,31.0,29.177725,,
2013-12-26,34.3,33.42868,,
2013-12-27,32.7,35.545414,,
2013-12-28,42.00000000000001,33.35209,,
2013-12-29,28.9,38.23001,,
2013-12-30,32.6,28.04245,,
2013-12-31,35.0,34.207577,,
2014-01-01,37.70000000000001,36.243855,,
2014-01-02,28.0,37.71659,,
2014-01-03,27.6,27.364483,,
2014-01-04,27.3,30.31984,,
2014-01-05,29.6,30.29166,,
2014-01-06,25.5,32.106533,,
2014-01-07,26.6,27.610397,,
2014-01-08,29.2,29.45869,,
2014-01-09,37.1,31.765488,,
2014-01-10,35.9,35.78441,,
2014-01-11,39.3,35.256184,,
2014-01-12,36.7,38.137104,,
2014-01-13,42.00000000000001,35.030354,,
2014-01-14,45.2,39.23584,,
2014-01-15,44.1,41.161346,,
2014-01-16,44.0,40.65844,,
2014-01-17,44.1,40.62703,,
2014-01-18,38.2,41.240402,,
2014-01-19,34.0,35.790077,,
2014-01-20,34.9,34.86284,,
2014-01-21,31.1,36.814274,,
2014-01-22,29.6,31.695204,,
2014-01-23,38.9,31.399012,,
2014-01-24,28.4,38.29523,,
2014-01-25,29.6,27.460445,,
2014-01-26,33.7,32.296803,,
2014-01-27,39.3,36.234722,,
2014-01-28,42.1,39.882973,,
2014-01-29,38.9,40.67588,,
2014-01-30,43.3,36.889877,,
2014-01-31,43.5,41.841137,,
2014-02-01,41.9,40.921734,,
2014-02-02,44.1,39.365833,,
2014-02-03,40.5,42.547825,,
2014-02-04,33.2,37.64833,,
2014-02-05,38.1,32.461815,,
2014-02-06,40.2,39.332794,,
2014-02-07,40.4,39.901497,,
2014-02-08,43.7,39.55664,,
2014-02-09,40.2,43.38456,,
2014-02-10,35.4,37.41576,,
2014-02-11,39.4,35.096134,,
2014-02-12,41.3,41.03658,,
2014-02-13,33.5,40.50304,,
2014-02-14,22.8,30.905403,,
2014-02-15,28.9,23.810131,,
2014-02-16,28.0,32.0305,,
2014-02-17,29.8,30.040413,,
2014-02-18,30.8,32.02574,,
2014-02-19,25.4,33.115,,
2014-02-20,23.300000000000004,27.584154,,
2014-02-21,23.5,26.803116,,
2014-02-22,27.6,27.143456,,
2014-02-23,30.600000000000005,30.446152,,
2014-02-24,35.2,32.29004,,
2014-02-25,35.6,35.07798,,
2014-02-26,28.5,34.616222,,
2014-02-27,26.5,28.204811,,
2014-02-28,28.9,28.699018,,
2014-03-01,31.1,31.207994,,
2014-03-02,30.7,32.46433,,
2014-03-03,33.4,31.541216,,
2014-03-04,34.7,34.268604,,
2014-03-05,31.7,34.497295,,
2014-03-06,28.1,31.63942,,
2014-03-07,27.6,29.555597,,
2014-03-08,30.8,30.03862,,
2014-03-09,36.2,33.003906,,
2014-03-10,38.2,36.549007,,
2014-03-11,35.9,37.07086,,
2014-03-12,26.4,34.666264,,
2014-03-13,26.5,26.807657,,
2014-03-14,31.3,29.531046,,
2014-03-15,32.7,33.699993,,
2014-03-16,24.0,33.559563,,
2014-03-17,28.4,25.317228,,
2014-03-18,29.3,30.78894,,
2014-03-19,28.8,31.473305,,
2014-03-20,32.2,30.50948,,
2014-03-21,30.9,33.89218,,
2014-03-22,23.1,31.639622,,
2014-03-23,21.6,25.006378,,
2014-03-24,22.5,24.963682,,
2014-03-25,22.6,25.727533,,
2014-03-26,30.1,25.269579,,
2014-03-27,27.4,29.663605,,
2014-03-28,29.4,28.087605,,
2014-03-29,31.1,30.61873,,
2014-03-30,32.0,31.768246,,
2014-03-31,33.8,32.097843,,
2014-04-01,34.9,33.480373,,
2014-04-02,29.7,33.89687,,
2014-04-03,21.5,29.126556,,
2014-04-04,23.5,23.544811,,
2014-04-05,24.6,26.515577,,
2014-04-06,26.2,27.187805,,
2014-04-07,27.5,28.242546,,
2014-04-08,27.199999999999996,29.300415,,
2014-04-09,21.000000000000004,28.963179,,
2014-04-10,20.600000000000005,23.63649,,
2014-04-11,21.3,23.77093,,
2014-04-12,23.2,24.254538,,
2014-04-13,23.700000000000003,25.427244,,
2014-04-14,22.8,25.48631,,
2014-04-15,22.0,24.529247,,
2014-04-16,23.6,23.910917,,
2014-04-17,24.7,25.232,,
2014-04-18,23.6,25.797558,,
2014-04-19,18.6,24.748018,,
2014-04-20,21.799999999999997,20.766855,,
2014-04-21,26.2,23.573704,,
2014-04-22,26.9,26.86607,,
2014-04-23,22.8,26.667013,,
2014-04-24,22.0,23.402746,,
2014-04-25,23.5,23.608408,,
2014-04-26,24.499999999999996,25.05145,,
2014-04-27,19.4,25.590393,,
2014-04-28,26.7,21.281807,,
2014-04-29,20.7,25.807007,,
2014-04-30,17.1,22.106678,,
2014-05-01,16.5,19.755363,,
2014-05-02,13.7,19.310236,,
2014-05-03,13.3,17.153492,,
2014-05-04,16.5,16.514927,,
2014-05-05,18.4,18.544823,,
2014-05-06,16.8,19.918991,,
2014-05-07,15.8,18.644154,,
2014-05-08,18.9,17.889565,,
2014-05-09,21.3,20.011818,,
2014-05-10,19.8,21.677654,,
2014-05-11,21.3,20.404747,,
2014-05-12,20.4,21.543877,,
2014-05-13,22.1,20.85392,,
2014-05-14,24.6,22.031094,,
2014-05-15,26.4,23.791348,,
2014-05-16,26.1,25.03409,,
2014-05-17,25.8,24.820477,,
2014-05-18,22.9,25.019619,,
2014-05-19,27.1,23.12172,,
2014-05-20,24.6,26.799767,,
2014-05-21,26.7,24.546549,,
2014-05-22,25.9,27.064304,,
2014-05-23,24.499999999999996,26.315685,,
2014-05-24,24.8,25.5095,,
2014-05-25,25.4,26.177536,,
2014-05-26,26.4,26.7171,,
2014-05-27,19.7,27.53771,,
2014-05-28,18.8,21.724796,,
2014-05-29,19.7,21.511944,,
2014-05-30,20.5,22.20685,,
2014-05-31,13.399999999999999,22.548807,,
2014-06-01,17.1,17.011677,,
2014-06-02,17.7,19.456036,,
2014-06-03,16.4,19.974384,,
2014-06-04,19.7,18.776613,,
2014-06-05,18.0,21.097366,,
2014-06-06,17.0,19.75568,,
2014-06-07,17.5,18.948166,,
2014-06-08,16.2,19.228249,,
2014-06-09,16.4,18.071835,,
2014-06-10,20.2,18.061853,,
2014-06-11,18.8,20.595018,,
2014-06-12,19.2,19.470285,,
2014-06-13,17.5,19.890963,,
2014-06-14,14.1,18.631142,,
2014-06-15,15.899999999999999,16.257666,,
2014-06-16,18.0,17.403229,,
2014-06-17,15.300000000000002,18.931494,,
2014-06-18,16.8,16.899998,,
2014-06-19,16.2,17.956251,,
2014-06-20,19.4,17.534018,,
2014-06-21,18.6,19.822905,,
2014-06-22,18.9,19.193949,,
2014-06-23,16.1,19.526018,,
2014-06-24,16.6,17.570768,,
2014-06-25,17.8,17.988564,,
2014-06-26,18.6,18.791542,,
2014-06-27,17.9,19.258335,,
2014-06-28,13.3,18.708462,,
2014-06-29,14.4,15.595836,,
2014-06-30,16.2,16.185438,,
2014-07-01,14.7,17.41405,,
2014-07-02,15.899999999999999,16.276102,,
2014-07-03,17.5,17.075775,,
2014-07-04,18.2,18.284359,,
2014-07-05,15.1,18.802933,,
2014-07-06,15.300000000000002,16.685184,,
2014-07-07,17.4,16.760477,,
2014-07-08,18.5,18.20544,,
2014-07-09,13.9,18.926918,,
2014-07-10,14.7,15.823155,,
2014-07-11,16.3,16.191303,,
2014-07-12,14.4,17.281334,,
2014-07-13,13.8,15.894679,,
2014-07-14,11.099999999999998,15.516671,,
2014-07-15,11.8,13.779188,,
2014-07-16,17.0,13.881349,,
2014-07-17,14.3,16.87265,,
2014-07-18,13.8,15.607885,,
2014-07-19,14.3,15.278959,,
2014-07-20,14.1,15.616489,,
2014-07-21,17.4,15.476536,,
2014-07-22,15.899999999999999,17.640034,,
2014-07-23,17.9,16.684607,,
2014-07-24,17.4,17.992208,,
2014-07-25,18.5,17.755001,,
2014-07-26,18.3,18.558268,,
2014-07-27,20.0,18.4547,,
2014-07-28,18.4,19.70787,,
2014-07-29,21.000000000000004,18.661093,,
2014-07-30,21.3,20.745045,,
2014-07-31,23.700000000000003,21.004038,,
2014-08-01,13.1,22.852245,,
2014-08-02,13.5,15.460281,,
2014-08-03,14.5,15.782787,,
2014-08-04,15.0,16.564741,,
2014-08-05,16.3,16.743757,,
2014-08-06,18.3,17.569115,,
2014-08-07,17.7,19.098497,,
2014-08-08,19.8,18.725374,,
2014-08-09,21.5,20.373,,
2014-08-10,16.7,21.580118,,
2014-08-11,13.8,18.126717,,
2014-08-12,13.9,16.251734,,
2014-08-13,16.4,16.145247,,
2014-08-14,18.5,17.593187,,
2014-08-15,18.6,18.943214,,
2014-08-16,11.5,18.934753,,
2014-08-17,17.2,14.44391,,
2014-08-18,16.7,17.521141,,
2014-08-19,17.5,17.872194,,
2014-08-20,16.7,18.404753,,
2014-08-21,20.4,17.909775,,
2014-08-22,21.2,20.478191,,
2014-08-23,23.5,21.047682,,
2014-08-24,18.8,22.674286,,
2014-08-25,19.6,19.313532,,
2014-08-26,20.5,20.26732,,
2014-08-27,22.8,21.045013,,
2014-08-28,23.700000000000003,22.751194,,
2014-08-29,25.0,23.367893,,
2014-08-30,25.5,24.423244,,
2014-08-31,26.3,24.833088,,
2014-09-01,14.0,25.744171,,
2014-09-02,16.9,16.511086,,
2014-09-03,16.2,19.081184,,
2014-09-04,15.599999999999998,18.67219,,
2014-09-05,19.6,17.947815,,
2014-09-06,22.3,20.821318,,
2014-09-07,23.4,22.935244,,
2014-09-08,24.4,23.681166,,
2014-09-09,25.8,24.6011,,
2014-09-10,21.3,25.752281,,
2014-09-11,20.9,22.256573,,
2014-09-12,19.0,22.451435,,
2014-09-13,22.8,20.832298,,
2014-09-14,27.0,23.69573,,
2014-09-15,22.6,26.393946,,
2014-09-16,21.5,22.63651,,
2014-09-17,20.5,22.671974,,
2014-09-18,17.1,22.171093,,
2014-09-19,19.5,19.587803,,
2014-09-20,21.1,21.452156,,
2014-09-21,23.2,22.656906,,
2014-09-22,27.4,24.061588,,
2014-09-23,27.9,26.945255,,
2014-09-24,19.5,27.163063,,
2014-09-25,18.2,20.638353,,
2014-09-26,20.9,20.428518,,
2014-09-27,27.7,22.703684,,
2014-09-28,32.3,26.552452,,
2014-09-29,25.1,29.334032,,
2014-09-30,28.8,24.830935,,
2014-10-01,20.1,28.538212,,
2014-10-02,22.199999999999996,21.561148,,
2014-10-03,25.5,24.207645,,
2014-10-04,31.4,27.172646,,
2014-10-05,31.5,30.394657,,
2014-10-06,32.1,30.712471,,
2014-10-07,21.6,31.348574,,
2014-10-08,23.4,22.598959,,
2014-10-09,28.4,25.749134,,
2014-10-10,31.799999999999997,29.642246,,
2014-10-11,30.7,31.832367,,
2014-10-12,33.9,30.55468,,
2014-10-13,19.4,33.726837,,
2014-10-14,20.5,20.772053,,
2014-10-15,21.000000000000004,23.699347,,
2014-10-16,22.5,24.283947,,
2014-10-17,24.899999999999995,25.053864,,
2014-10-18,31.1,26.906174,,
2014-10-19,34.9,30.651396,,
2014-10-20,30.9,33.055748,,
2014-10-21,37.3,30.37911,,
2014-10-22,38.8,34.03233,,
2014-10-23,34.4,36.11891,,
2014-10-24,35.3,32.85053,,
2014-10-25,34.6,35.157974,,
2014-10-26,26.5,34.06267,,
2014-10-27,23.5,26.89524,,
2014-10-28,25.2,26.406868,,
2014-10-29,27.7,28.526457,,
2014-10-30,31.5,30.355377,,
2014-10-31,37.8,33.353764,,
2014-11-01,21.799999999999997,36.76242,,
2014-11-02,23.0,22.426563,,
2014-11-03,28.0,26.496466,,
2014-11-04,33.9,30.583815,,
2014-11-05,24.899999999999995,34.077114,,
2014-11-06,28.8,25.31674,,
2014-11-07,35.3,30.192064,,
2014-11-08,37.6,33.83576,,
2014-11-09,27.9,35.847897,,
2014-11-10,28.6,27.41218,,
2014-11-11,30.3,30.943012,,
2014-11-12,35.2,32.47399,,
2014-11-13,39.6,35.727814,,
2014-11-14,35.7,37.856483,,
2014-11-15,26.1,34.304478,,
2014-11-16,23.2,26.689394,,
2014-11-17,25.3,26.459301,,
2014-11-18,26.799999999999997,28.884052,,
2014-11-19,33.6,29.542646,,
2014-11-20,34.1,33.880432,,
2014-11-21,30.0,34.29585,,
2014-11-22,35.3,30.597828,,
2014-11-23,33.8,35.166153,,
2014-11-24,33.1,33.85137,,
2014-11-25,26.2,33.78615,,
2014-11-26,27.7,27.355873,,
2014-11-27,29.2,30.555038,,
2014-11-28,32.8,31.62535,,
2014-11-29,35.9,34.143692,,
2014-11-30,40.4,35.72068,,
2014-12-01,32.5,38.13891,,
2014-12-02,34.8,30.996876,,
2014-12-03,36.7,35.955173,,
2014-12-04,32.8,36.745564,,
2014-12-05,29.6,32.32945,,
2014-12-06,27.7,31.13972,,
2014-12-07,28.5,30.072144,,
2014-12-08,32.1,31.032686,,
2014-12-09,37.0,34.23949,,
2014-12-10,32.6,37.445545,,
2014-12-11,30.9,31.906908,,
2014-12-12,32.7,32.577583,,
2014-12-13,33.3,34.790295,,
2014-12-14,37.5,34.37969,,
2014-12-15,39.9,38.083042,,
2014-12-16,36.7,38.521107,,
2014-12-17,27.1,34.973324,,
2014-12-18,29.099999999999998,27.271814,,
2014-12-19,27.7,31.956741,,
2014-12-20,31.9,29.995117,,
2014-12-21,37.0,33.99392,,
2014-12-22,38.4,37.468258,,
2014-12-23,32.1,37.457592,,
2014-12-24,30.3,31.372225,,
2014-12-25,28.5,32.37529,,
2014-12-26,26.000000000000004,30.859385,,
2014-12-27,28.9,28.493128,,
2014-12-28,34.8,31.679691,,
2014-12-29,29.6,35.89549,,
2014-12-30,28.4,29.590408,,
2014-12-31,31.5,30.509031,,
2015-01-01,37.5,33.65764,,
2015-01-02,42.3,37.080513,,
2015-01-03,43.5,39.208942,,
2015-01-19,,,28.9,29.059475
2015-01-20,,,27.8,31.286737
2015-01-21,,,35.8,29.509342
2015-01-22,,,37.0,33.983894
2015-01-23,,,35.8,35.799652
2015-01-24,,,32.4,34.177166
2015-01-25,,,26.9,32.05201
2015-01-26,,,25.0,28.312933
2015-01-27,,,28.300000000000004,27.896912
2015-01-30,,,28.4,31.112486
2015-01-31,,,28.2,30.277954
2015-02-01,,,27.1,30.1782
2015-02-02,,,30.1,29.362822
2015-02-03,,,31.3,32.298306
2015-02-04,,,29.3,32.590904
2015-02-05,,,31.7,30.47858
2015-02-06,,,38.6,33.411274
2015-02-07,,,39.2,36.82577
2015-02-08,,,38.3,37.315273
2015-02-09,,,33.6,36.066864
2015-02-10,,,37.0,32.57901
2015-02-11,,,39.9,37.105255
2015-02-12,,,37.1,38.54602
2015-02-13,,,39.1,35.40595
2015-02-14,,,40.6,39.138832
2015-02-15,,,44.1,39.282566
2015-02-16,,,32.3,42.25097
2015-02-17,,,31.799999999999997,28.784836
2015-02-18,,,33.8,34.093727
2015-02-19,,,37.0,36.063965
2015-02-20,,,38.2,38.11368
2015-02-21,,,38.7,38.248516
2015-02-22,,,40.0,38.745342
2015-02-23,,,36.2,39.835514
2015-02-24,,,29.7,35.03315
2015-02-25,,,30.8,30.119102
2015-02-26,,,34.3,33.329346
2015-02-27,,,35.3,36.361954
2015-02-28,,,40.4,35.77853
2015-03-01,,,28.5,40.415653
2015-03-02,,,30.4,26.741716
2015-03-03,,,32.3,32.946457
2015-03-04,,,29.2,34.557217
2015-03-05,,,25.1,30.21341
2015-03-06,,,26.6,27.464039
2015-03-07,,,26.7,29.78912
2015-03-08,,,29.3,29.522444
2015-03-09,,,29.499999999999996,31.728552
2015-03-10,,,30.7,31.24516
2015-03-11,,,32.0,32.335148
2015-03-12,,,27.4,33.338634
2015-03-13,,,26.7,28.429825
2015-03-14,,,32.6,29.06901
2015-03-15,,,26.9,33.48639
2015-03-16,,,30.4,27.238916
2015-03-17,,,35.4,31.88395
2015-03-18,,,29.099999999999998,35.040646
2015-03-19,,,40.3,28.76297
2015-03-20,,,24.8,34.5873
2015-03-21,,,25.600000000000005,25.029694
2015-03-22,,,33.5,28.521965
2015-03-23,,,28.2,33.27154
2015-03-24,,,21.3,28.952423
2015-03-25,,,21.7,24.238169
2015-03-26,,,20.9,25.339844
2015-03-27,,,21.9,24.408777
2015-03-28,,,24.0,24.929115
2015-03-29,,,25.8,26.505003
2015-03-30,,,29.2,27.73534
2015-03-31,,,31.6,30.335709
2015-04-01,,,33.1,31.68939
2015-04-02,,,24.0,32.390385
2015-04-03,,,23.300000000000004,24.32292
2015-04-04,,,26.6,25.413824
2015-04-05,,,26.1,28.614859
2015-04-06,,,17.5,27.273443
2015-04-07,,,17.1,20.22454
2015-04-08,,,20.7,20.412931
2015-04-09,,,21.7,23.31178
2015-04-10,,,23.6,23.78427
2015-04-11,,,26.5,25.217976
2015-04-12,,,26.4,27.553177
2015-04-13,,,27.4,27.131458
2015-04-14,,,31.4,28.091908
2015-04-15,,,31.2,30.691982
2015-04-16,,,21.799999999999997,30.13109
2015-04-17,,,16.7,22.332962
2015-04-18,,,20.600000000000005,19.71449
2015-04-19,,,16.8,23.03488
2015-04-20,,,17.8,19.674553
2015-04-21,,,19.5,20.21662
2015-04-22,,,21.1,21.636166
2015-04-23,,,20.7,22.882082
2015-04-24,,,21.400000000000002,22.54485
2015-04-25,,,17.7,23.199299
2015-04-26,,,16.0,20.213451
2015-04-27,,,17.1,18.86916
2015-04-28,,,17.0,19.349756
2015-04-29,,,18.8,18.97685
2015-04-30,,,22.1,19.973375
2015-05-01,,,23.1,22.250872
2015-05-02,,,24.4,22.815989
2015-05-03,,,21.000000000000004,23.921701
2015-05-04,,,24.899999999999995,21.3939
2015-05-05,,,19.4,24.55948
2015-05-06,,,19.5,20.252869
2015-05-07,,,17.9,20.846172
2015-05-08,,,16.9,19.68766
2015-05-09,,,18.0,18.8785
2015-05-10,,,20.1,19.599623
2015-05-11,,,20.2,21.177168
2015-05-12,,,18.6,21.170387
2015-05-13,,,15.2,20.06457
2015-05-14,,,16.6,17.744251
2015-05-15,,,17.6,18.58673
2015-05-16,,,19.7,19.219963
2015-05-17,,,22.6,20.584507
2015-05-18,,,23.5,22.609272
2015-05-19,,,20.7,23.139618
2015-05-20,,,17.8,21.032429
2015-05-21,,,13.7,19.155277
2015-05-22,,,18.1,16.405521
2015-05-23,,,15.4,19.22838
2015-05-24,,,19.1,17.32911
2015-05-25,,,20.7,19.939108
2015-05-26,,,22.199999999999996,21.178669
2015-05-27,,,22.6,22.249912
2015-05-28,,,20.8,22.595423
2015-05-29,,,17.9,21.448109
2015-05-30,,,18.3,19.517159
2015-05-31,,,17.9,19.975906
2015-06-01,,,12.9,19.52635
2015-06-02,,,13.599999999999998,15.82478
2015-06-03,,,13.8,15.947599
2015-06-04,,,19.0,15.961939
2015-06-05,,,15.0,19.17859
2015-06-06,,,18.3,16.805843
2015-06-07,,,15.899999999999999,19.112127
2015-06-08,,,21.1,17.619762
2015-06-09,,,15.5,20.731058
2015-06-10,,,14.1,17.296112
2015-06-11,,,17.2,16.315033
2015-06-12,,,21.2,18.278753
2015-06-13,,,19.5,20.885681
2015-06-14,,,19.2,19.749506
2015-06-15,,,15.4,19.687874
2015-06-16,,,13.000000000000002,17.116955
2015-06-17,,,15.5,15.57737
2015-06-18,,,13.599999999999998,17.023632
2015-06-19,,,13.599999999999998,15.767896
2015-06-20,,,12.6,15.526408
2015-06-21,,,12.800000000000002,14.865925
2015-06-22,,,15.2,14.785746
2015-06-23,,,19.1,16.262585
2015-06-24,,,16.2,18.830938
2015-06-25,,,15.300000000000002,17.121859
2015-06-26,,,15.4,16.646433
2015-06-27,,,15.5,16.774834
2015-06-28,,,14.8,16.690546
2015-06-29,,,13.3,16.080906
2015-06-30,,,14.0,15.01019
2015-07-01,,,12.6,15.337301
2015-07-02,,,16.1,14.45277
2015-07-03,,,13.000000000000002,16.552538
2015-07-04,,,14.6,14.748387
2015-07-05,,,15.599999999999998,15.629143
2015-07-06,,,16.7,16.442144
2015-07-07,,,14.6,17.252209
2015-07-08,,,15.899999999999999,15.91678
2015-07-09,,,17.6,16.725176
2015-07-10,,,20.1,17.889965
2015-07-11,,,10.8,19.555414
2015-07-12,,,13.399999999999999,13.692549
2015-07-13,,,13.7,14.884841
2015-07-14,,,13.9,15.251512
2015-07-15,,,11.099999999999998,15.250325
2015-07-16,,,13.599999999999998,13.492475
